author,author_url,title,rating,verified,types,body,product_id,review_url,review_date,helpful
BM,/gp/profile/amzn1.account.AFKIOQA44EO4SH5AHDHLHHWH4WPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,One of the better ones I've seen,4,,Style: New,"For any outdoor gathering, at a beach, pool or yard, this speaker would be a hit, especially since it is water resistant. I found the sound to be quite loud and space-filling, and the effective radius is nearly 360 degrees. The form factor makes it easy to carry around, too.Pros:1) Loud/powerful. Definitely has good ability to fill a large open space with sound2) Water resistant. Have to have that for beach or pool gatherings3) Good Bluetooth range. I had no problems from 50 to 75 feet away, which should cover most party crowds4) Sound. Overall, it is better than other such speakers and in a party situation will not be an issue. Music fills the air evenly all around, but instruments are muted a bit directly behind it. See Cons for further comments5) The app is a must. You need it to connect 2 MegaBooms and has an equalizer that you most likely will want to use6) Can be used as an alarm7) High quality, durable build quality and feel8) Software updates happen and may add future functionality9) Linking 2 can be used as stereo or 2 monos9) Bonus: The lime green USB power adapter and flat wire cord has fast charging capabilities. If you bought a new Samsung S6, it will work with thatCons:1) Volume Buttons. You will get used to them, but the tactile feedback is weak. People unfamiliar with the product will most likely be stumped how to change volume. However, the app can be used for volume, as well2) Sound quality. On one hand, for this type of speaker, it is far above average. Perhaps one of the best. On the other hand, it is not going to pump out audiophile quality sound. Not even close. I have used other Bluetooth speakers, including a high end Bose, and they all seem to have something missing. It seems like you have to sacrifice something in order to push the base out and turn up the highs. There is a hollowness to the sound. However, the app (or you could also use any similar app you like) comes with preset sound profiles or you can customize it on your own with the equalizer, so that helps. Still, and I can't emphasize this enough, in an outdoor party situation, with a lot of people talking, in the open air, this speaker will not disappoint. It will deliver the sound at a volume needed and fill up a large space, and no one is probably going to nit pick at the details of the audio quality. This thing can rock!I am not sure about the battery life, but I've used a bit with no issues. And, since it has a fast charger, that's helps get it back up to speed sooner.I think if you are a purveyor of large outdoor gatherings, especially at a beach, this is a device worth looking into. Pretty impressive sound for this type of speaker, high quality build and an app that can help tweak your sound.",B00TXBOWVA,/gp/customer-reviews/RCN5CT5I6AXLS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 28, 2015",5
Amazon Customer,/gp/profile/amzn1.account.AGPFEEO3U3KFNKCBZ6OJWOSSQQJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Almost perfect,4,,Style: New,It's sounds very clear and it's the same volume on all sides. But this ain't a party speaker and the bass isn't amazing but for the size and the price it's perfect. It lacks music control buttons which is disappointing. But all in all I think for highschool and hanging out this is better than any speaker out there because it's really portable and produces plenty of sound and it's waterproof . Something like the JBL extreme is much less portable and isn't something you can shove into a backpack full of things.,B00TXBOWVA,/gp/customer-reviews/R1Z91RHGQPQPDV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 30, 2016",
Angel A. Enriquez,/gp/profile/amzn1.account.AFWMCJRNVRYUWU2R5YSBFYX3C3IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Survived a week under water,5,,Style: New,"I love the sound this speaker puts out. As far as reliability goes, this speaker was under water for a week when my house was flooded during hurricane Harvey. I dried it out and recharged it and it immediately began playing like nothing had happened to it. I still play it as I rebuild my house again.",B00TXBOWVA,/gp/customer-reviews/R38IZCGGF2D9D2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 3, 2018",
rabbit rabbit,/gp/profile/amzn1.account.AGDW7HVOBO5QAAWFT3YR33BLH7GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"BE WARNED, YOU CAN NOT BUY A REPLACEMENT RECHARGEABLE BATTERY FOR THE MEGABOOM.",1,,Style: New,"The rechargeable battery can not be replaced, so when it dies, you are left with an expensive paperweight or landfill.Below is the response I received from Logitech customer care when I asked about buying a replacement battery:""My name is Amphie M., I understand that you would like assistance with your UE MEGABOOM Unofrunately, the speaker is not detachable and there are no available spare for it.To contact us by phone or obtain additional information (FAQ's, Forum, Manuals, etc.) please visit support.logitech.comBest regards,Amphie M.Logitech Customer Care""",B00TXBOWVA,/gp/customer-reviews/R3S1E58DM6FZ6K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 13, 2015",4
mikhail,/gp/profile/amzn1.account.AHRAQRX2JQ4WJ3PJJFJKSVHEDAHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Speaker keeps losing connection,4,,Style: New,"It’s an excellent speaker, light, durable and great sound quality, but the speaker keeps losing connection when I’m playing music from my phone through Bluetooth. Does anyone else have this problem?",B00TXBOWVA,/gp/customer-reviews/R1EB3J885345R9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 19, 2018",
D,/gp/profile/amzn1.account.AG2LOJ2GLBUIPEGMEGQ2QIBF7LUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Better options for the price, unless you really need a waterproof speaker",2,,Style: New,"I bought this from another online retailer (starts with C and rhymes with Dutch field, LOL), but I wanted to leave a review for the Amazon people, too. The Megaboom has two things going for it: long battery life, and durable (waterproof) construction. The sound quality is very mediocre, with harsh highs and hollow-sounding, boomy bass (not tight, punchy bass). I realize that you need to have realistic expectations with a bluetooth speaker, but the sound quality of the Megaboom is just not worth the premium price. If it was 100 bucks, it would be a decent deal, but it's just not worth the $270 price tag. My iLoud was $50 bucks cheaper, and it sounds so much better than the Megaboom, that it's not even a contest (much louder, too). There is an obvious reason for this: the iLoud uses two larger drivers, and two actual tweeters, with separate amps. You will never get full range of sound from a speaker by trying to get all the frequencies from two 2"" drivers (as the Megaboom does); it would defy the laws of physics. You're probably wondering, ""if you already knew that, why did you buy the Megaboom?"". Well, that's a good question. I bought the Megaboom because I wanted a waterproof speaker for outdoor stuff like fishing and kayaking, even though I knew that it wouldn't sound as good as some of it's competitors.If you really need a waterproof bluetooth portable speaker, there just aren't a lot of options, so the Megaboom might still be the best one. But if you want better sound and/or higher volume, get the iLoud. If you want better sound at low volumes, get the Sony SRS-X7 or the Soundlink 3. The iLoud needs some volume to sound really good, where the DSP of the X7 and SL3 gives them fuller sound at lower volumes. I also had a Beats Pill XL that I returned. It sounded better than the Megaboom, but not as good as the other 3 that I mentioned, and it had short range for the Bluetooth.",B00TXBOWVA,/gp/customer-reviews/RVLN4WV1NQY8H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 6, 2015",
Ham85,/gp/profile/amzn1.account.AE7PNUTK6JLBLYY3CPHCNTMSNZMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great but on two replacements....,2,,Style: New,"I bought this speaker a few months ago. Since then, ive had to have it replaced twice! The first speaker i owned a little over a week. I used it three times and while using it at the beach, it died. I knew the battery wasnt dead because the display on my phone had said it was half full. I took it home only to find it would only work plugged in. I sent it back to logitech and got a replacement. The next one i got was great. One day, a week after i had it, i took it to a bbq at the beach. The speaker was never submerged, just splashed. I was being careful because of what happened the first time. It played music for about 3hrs then all the sudden, died. I took it home and tried to plug it in, no luck. I let it sit in my house and came back to it later, it turned on and worked fine. Went to use it the next day, it wouldnt do anything. I finally sent that one in and i just got another replacement. Im really worried now for it to get wet. The speaker sounds great and pairs easily but durability seems to be a problem.",B00TXBOWVA,/gp/customer-reviews/R1ABQ28TQCJ1XA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 13, 2015",6
Chris Reardon,/gp/profile/amzn1.account.AEG2XUTV6RQYT4QB3TUD7VY4PYTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Battery does not hold charge.,1,,Style: New,"There is clearly a problem with manufacturing and with customer support. The battery doesn’t hold charge at all, the second you unplug it dies. Customer support is terrible. I got my speaker in August, and still don’t have a replacement or any sign of service.",B00TXBOWVA,/gp/customer-reviews/R1ED63ZJX90FO8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 12, 2018",
D. Kipp,/gp/profile/amzn1.account.AEZ3XMXEMSYKFYZHYAZHOMFML52Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great Product,5,,Style: New,"I had been talked into a Pill and ordered one last week, it was recalled even before I got it. After returning it, I spoke to a Samsung vendor at Best Buy and he was familiar with all of the speakers and he said by far get the UE MEGABOOM. I took the time to try all the latest speakers and the UE MEGABOOM was the best, no contest. After having it now for a few days I'm really happy I went with it. If they weren't so expensive I'd buy a few of them and have them everywhere....",B00TXBOWVA,/gp/customer-reviews/R35HMDTGZIQJD3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 6, 2015",One
Stacey,/gp/profile/amzn1.account.AEX6MZCK3LGHBKCXVF6S5RZR2PNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Love it.,5,,Style: New,"Incredible battery life, solid sound, easily portable, and the app is great! I realized today that I can remote start it using just the app. Love it.",B00TXBOWVA,/gp/customer-reviews/R3GU90DLJ70R7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 10, 2017",
chapman,/gp/profile/amzn1.account.AFQQWJMXCAWNX7VX5MF3XREW4IEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"This speaker is amazing, sounds great for it's size",3,,Style: New,"This speaker is amazing, sounds great for it's size, is perfect for the beach/by the pool since it is essentially waterproof.... However, since day one I have had problems with it charging! This has been an issue for many, many people I have discovered while trying to find a fix for this problem...",B00TXBOWVA,/gp/customer-reviews/R1ENKZLYYF1UD1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 28, 2016",One
M Dan,/gp/profile/amzn1.account.AH5QEYIZEBTCJ57ODPOQUP6BHBTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Not worth it,1,,Style: New,Got 2 of the smaller versions of this for my parents for Christmas a few years ago and they’re  awesome put out a lot of sound and decent bass for their size.  I was Very excited to receive this model soon after… However it’s not any louder and doesn’t have any more base then it’s little brother. What’s the point of it being twice as expensive and twice the size. I think the sound quality actually went down.,B00TXBOWVA,/gp/customer-reviews/R54V9G38T1JAJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 13, 2018",
Amazon Customer,/gp/profile/amzn1.account.AHFDEUJO37ZTT252HGX4CA2LRIFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,YouTube ue megaboom problems.  This happens to other units.  Don't buy.  A shame great sounding speaker !!,1,,Style: New,Don't buy babied it.  Never left on charger for more than 2 hours.  Still now won't charge . Only had less than 2 months.  Won't charge now.  Feel like I waisted 300 bucks.  T Mobil 14 day return policy.  They don't care either.  So pisssed  They are obviously aware these have issues.  They better send me a brand new one I am so mad !  Waste,B00TXBOWVA,/gp/customer-reviews/RCC8SQFFM7ZSM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 30, 2017",
Linda Levin,/gp/profile/amzn1.account.AG32KLXU7VQIFWLSCBKBQCU7UZ7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Worth every penny,5,,Style: New,"Best money I've spent in a long time.  It sounds great, connects to my phone with ease, and has a good battery life. Bass is pretty good for such a small speaker. I use it 1-2 hours a day and battery lasts all week.  I will warn you I took it camping and assumed I could charge it with a lighter adapter and it did not charge at all.",B00TXBOWVA,/gp/customer-reviews/R2L8S4RLQGIK02/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 14, 2016",
Loren W. Christensen,/gp/profile/amzn1.account.AG4GVZVTLXG5TMXERTGU6FOY7JIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Get this one,5,,Style: New,"This is an incredible sound speaker. It met and beat my expectations in size, appearance, and sound quality.I ran ""Music with base"" in youtube and played a few on them the Megaboom. Wow! While it wasn't my kind of music, the demonstration of its base quality was amazing.The set-up directions could be better, but once I figured it out, it was fast and easy.",B00TXBOWVA,/gp/customer-reviews/R37HUZDDI6IA6Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 9, 2015",2
dane wilkins,/gp/profile/amzn1.account.AFHAAGEHXJIBYOUUU2G6M5EKDDUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Best $300 a broke College kid could spend!,5,,Style: New,"The UE Megaboom is the best $300 I have spent on technology since I bought my television! Never underestimate the power to take your music quite literally everywhere. With its 360* degree sound the Megaboom throws your noise for hundreds of feet, loud and proud! With its waterproofing that actually WORKS I have taken it on float trips with tons of beer and good music(kayaking and canoeing too!). With its 20 plus hours of play time it's great for a weekend of camping and or backpacking since it's only 2lb's! Quick recharge makes it easy for a three hour excursion on your long board after a 30 min charge!  Doing outdoor sports with music, playing ultimate frisbee, football, soccer, baseball, you name it and this thing can be heard over anything. I lived in a fraternity house with my neighbors all competing for the loudest speakers but this little guy packs the loudest punch through it all, it's 360 beet the directional speakers every single party and was always heard down the hall! Plus they have great customer service, as you can tell I put this device through the works and after the little charging port on the inside(only problem I ever had!!) got bent because of the terrible angle I was charging it at, they sent me a new one free of charge! Oh PS it totally hangs so get a carabiner or some para cord and hang that sucker from EVERYTHING for maximum noise!! Oh and PSS enjoy your great purchase way better than any other speaker on the market!",B00TXBOWVA,/gp/customer-reviews/R2S98AG70R61W1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 14, 2015",
JDW,/gp/profile/amzn1.account.AEQJ7JR2SJGHQZIGO72D7RO7OVWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,WOW. And apparently waterproof (?) besides,4,,Style: New,"Well, what can I say?  You are going to be paying a lot for this item.  Do you get what you pay for?  I'm not sure.  You get a lot, yes, but it is not perfect, nor is it to everyone's tastes.When they say party speaker, they mean it.  It can be VERY loud, as loud as your typical portable boombox (but obviously more compact and with bluetooth).  It is also EXTREMELY bassy, to the point where for some folks and some types of music, it will definitely be too bassy.  With alternative rock, for instance, the bass guitar overpowers everything.  This can't be changed unless you have the ability to download the accompanying app (iOS or Android) which lets you fiddle with the EQ somewhat.  It will still be really bassy, though, which means bassy voices go above others in podcasts, and bass guitar overpowers everything.  EQ helps.  I can understand their wanting to minimize the amount of buttons on the actual unit, thus leaving it to the app, and most folks who buy/use this will probably be able to get and use the app as well.  Not to mention it is a party speaker, and for dance music and stuff, people will be really impressed with the bass/volume output.Battery life is pretty fantastic.The carrying case it comes with would have been a great idea and really neat, but it does not latch.  It's about worthless.  For $300, a carrying case that actually works would have been nice.So, while this is pretty awesome, I am taking a star off because of the carrying case, the default sound balance, and the high price.  Maybe that is a little unfair of me.  I would go with 4 1/2 stars if I could.  I don't know what this kind of product costs to make or what the profit margin is either, which would help me with the score.  If they are making a huge profit on these, I would be a little less forgiving.  On the other hand, if these are expensive to make...Oddly enough, this unit is also waterproof.  Does this mean it can sit in the pool with you?  Not sure.  Go in the shower?  Maybe.  Go to the beach?  I don't know.  With a $300 speaker, who is going to want to test this?  I'd be scared of it getting ruined.  Could be a great feature if properly explained.Speaking of explanation, there are no instructions really.  It is quite easy to pair, but instructions explaining features (like being waterproof and to what extent and how to download/use the apps--make sure you get the correct app! there's more than one!) are missing.All things considered, going with 4 stars for a really impressive, great sounding speaker with great battery life, ridiculously bassy sound (seriously), great volume, good quality, possibly waterproof--with a few bells and whistles that aren't really up to what I'd expect (having to use the app for EQ, useless carrying case, lack of instructions).",B00TXBOWVA,/gp/customer-reviews/R3QWNMAJEBPEJP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 14, 2015",4
Darrell Nguyen,/gp/profile/amzn1.account.AEE6TZ2KGYGBWWXXAU3UVFS2JXVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Best investment.,5,,Style: New,Price is steep but definitely worth the investment. All my friends are impressed by it when I bring it out for parties and gatherings. The thing I love most is the self shut off feature when you are not playing any music. I hope this thing does it job for years to come.,B00TXBOWVA,/gp/customer-reviews/R2WTWOYE0RF9U8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 5, 2016",
Amazon Customer,/gp/profile/amzn1.account.AG2CKYU6UJ3NHIAN52PRPMA6D4BQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,T-Mobile Purchase brings same great speaker quality. RECOMMEND.,5,,Style: New,"Just picked it up from T Mobile in the Midnight Magenta color scheme and oh my gosh is this thing awesome! Super loud in doors and great sound quality for a wireless speaker. It does come with a aux input at the bottom where the charging slot is, in case you aren't into wireless or if you feel wired brings better sound.",B00TXBOWVA,/gp/customer-reviews/R19LP2CXF48UPK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 18, 2017",
Alex Blackman,/gp/profile/amzn1.account.AFBONUQOZ5KTKEUAOW45LQ4TDS3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Best speaker,5,,Style: New,"This is probably my favorite thing that I have ever bought. The sound quality is amazing, and there is just enough bass but it's not over powering. I have found that to make it better for me I just play around with the eq. They sound great when they are paired, it gives a type of immersion into the music that you have to do to know what I'm talking about. Truly amazing speakers",B00TXBOWVA,/gp/customer-reviews/R3DO5KR78NQNOC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 21, 2017",
saundra lewis,/gp/profile/amzn1.account.AFY4RG2BLLZ3PQD3J5QG2Q5Z3JTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great sound,5,,Style: New,Partys,B00TXBOWVA,/gp/customer-reviews/RRZIN8QQ13BY8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 28, 2018",
Bryan,/gp/profile/amzn1.account.AF2MNLZHNYSWEZWTYZAHXBTNHFZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Perfect take everywhere speaker,5,,Style: New,"Beautiful sound and you can change the placement to get different sounds (corner of a room to project sound etc). This thing gets louder than I expected. I watched YouTube comparisons with this and it was slammed by some. I don't get it as this sounds great and has every rugged feature you need. Speaker phone is better than most as well. For $199, you can't go wrong",B00TXBOWVA,/gp/customer-reviews/R2OTVU28B6536J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 30, 2016",
knitting ninja,/gp/profile/amzn1.account.AHT7M6POIHNYO4KOKJBNSXFNUWGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,A-ma-zing.  The best small all-in-one speaker I have heard.,5,,Style: New,"This is a truly amazing portable speaker.  From opening the hard shell presentation case to listening to music, the UE Megaboom is a delight.In the reusable case, there is the speaker, a USB charging block and - in an easily missed separate compartment on the bottom - a USB cable.  What is lacking are any instructions.  Fortunately pairing was so easy with my Galax S5 none were needed.  The volume is controlled by the phone volume or the big plus/minus icons seen on the front of the speaker.For the most functionality, there is a phone app that provides several useful features.  With it you can adjust sound quality via an EQ interface, pair Megaboom speakers, set an alarm and update the speaker firmware.  My only trouble with using the speaker came with the app install.  Or should I say the wrong app install.  I found out the hard way that there is a UE Boom app and a UE Megaboom app.  Google play pulled up the more seasoned UE Boom app first with my search so I installed it.  It did not work.  Tech support was very nice in working with me to solve the issue (with no wait time I might add) and after installing the correct app everything worked just as it should.Then there is the sound.  Wow.  Just wow.  The range and quality are impressive.  The bass is outstanding.  The room filling capability amazing.  Compared to my other portable Bluetooth speakers -  a Jabra SoulMate, a larger Altec Lancing, an Edifier – well actually there is no comparison.  The Megaboom is the best sounding speaker of its size and portability I have yet to hear.  In addition it is waterproof, light, has great Bluetooth range and has upgragable firmware.  The only thing I can think of that could improve is the USB connection.  No Mini USB cord I own would fit it.  Only the one that came with it would fit because the opening on the speaker bottom is oddly shaped and small.",B00TXBOWVA,/gp/customer-reviews/R2WG1VBBL533DW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 8, 2015",13
warmgirl,/gp/profile/amzn1.account.AGUPGWSV7JACAHKS3UJIVX7FN6IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,,Style: New,I love the volume and sound of this speaker.  BOOM!!,B00TXBOWVA,/gp/customer-reviews/R1QRDXWNCN2DB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 5, 2018",
Tomer,/gp/profile/amzn1.account.AETTCR4XAQZ6O2VQN4QAE2J62TYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,The castumer service was great and I got a replacement,2,,Style: New,"After three months it stopped charging. The castumer service was great and I got a replacement, but I don't feel confident about this speaker anymore.",B00TXBOWVA,/gp/customer-reviews/RQ8HBYILSI0BE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 16, 2018",One
Amazon Customer,/gp/profile/amzn1.account.AH7NXAVVZLTYPGZ6657H65BDAL4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,the sound quality is amazing.,5,,Style: New,"I had this speaker for one year now , there is no problem which i faced till date , the sound quality is amazing.",B00TXBOWVA,/gp/customer-reviews/R37V4Q2ACPZU33/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 24, 2016",One
Amazon Customer,/gp/profile/amzn1.account.AFMDE362X6Z4KSB3IYKJENWKUV4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Totally Worth It,5,,Style: New,"I bought it on Cyber Monday for $200 and it was a very good purchase. The sound quality is great, the app constantly has new updates which you can use it's equalizer. Although I haven't tried it yet, the PartyUp option sounds awesome. It is very loud and good for a party on it's own. Very satisfied.",B00TXBOWVA,/gp/customer-reviews/R2UZVQKOLG3BIW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 16, 2016",
Beetsrimesandlyfe,/gp/profile/amzn1.account.AFBZCEFZRWNYHYNQJTRH5TBIHOYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great speaker!  Until it’s not.,3,,Style: New,"Be warned!  This thing is great!  ...for a while.  Eventually it will rattle your ears off, and not in a good way.  Admittedly, my unit has been dropped a few times.  I assume something came loose inside, and now any music with bass even at moderate volumes sounds like the thing is wrapped in cellophane.  Turn it up and it sounds horrible.",B00TXBOWVA,/gp/customer-reviews/R1JK0IJM8UMQEY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 17, 2018",
Hilisa,/gp/profile/amzn1.account.AH7YCTYUYW7QIQDTWPUNQOBPBKNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,These are wonderful and the bass is surprisingly good for this size ...,5,,Style: New,"These are wonderful and the bass is surprisingly good for this size speaker! I love how long the battery last, how loud they play and that you can pair them up!",B00TXBOWVA,/gp/customer-reviews/R2DTZ8V5MJ554E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 11, 2016",
Kathy R,/gp/profile/amzn1.account.AGECRPCTADB2BZ7NV572NWKBZSMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great Sound,5,,Style: New,"The sound that emanates from this speaker is amazing. Range is great and the sound quality is exceptional.Love the carrying case that holds the speaker and the charging cord. Very compact and manageable size.I am not a ""techie"" so had some initial difficulty figuring out pairing, but with a little help from the internet found it to be pretty simple! Would be nice to have some printed instructions for those who need them!",B00TXBOWVA,/gp/customer-reviews/R2HBL0I0NBX60O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 17, 2015",One
AmazonFan,/gp/profile/amzn1.account.AFBLBHZPHEI3LN5WKJGOUACDPJXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,The new standard in wireless Bluetooth speakers,5,,Style: New,"I have tried several premium wireless Bluetooth speakers and most are fine when used inside. But take them on a deck or patio and sound volume and quality diminishes greatly. So I was eager to try the UE Megaboom speaker.Cutting to the chase, I am so impressed, I just ordered a second one to take advantage of the ability to simultaneously connect two speakers to one source - a real plus when it comes to outdoor use (think picnics, parties and tailgating).The design of the UE Megaboom is sleek and simple. Pairing with several devices all worked well (iPhone, iPad, Kindle Fire and even a Blackberry Q10). The Bluetooth and power controls are discreetly placed at the bottom of the speaker and volume controls are represented by a large ""+"" and ""-"" on the side. There is a small hook on the top if you want to hang it rather than set it on a tabletop.As for the sound, it really is amazing - rich and full - and the Bluetooth range easily hit the 100' mark (outside in an open, flat yard).A separate travel case is available but the one that this comes in should be more than enough for most people - it is sturdy and offers good protection for the speaker.I'm no audiophile and the last person you would expect to be touting a $300 speaker but it is worth every penny.",B00TXBOWVA,/gp/customer-reviews/RDVO1P1QIGKHQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 12, 2015",7
Walt D.,/gp/profile/amzn1.account.AEDC4UWZKYBBZTHXM3BU42A4MCYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,I would purchase again !!!,5,,Style: New,"This is a Wonderful unit. Great for traveling, home and private listening. The people who have had problems must be the problem. This unit is better than the Beats and surpasses it hands above the rest.",B00TXBOWVA,/gp/customer-reviews/R3G4P8LQTAHQZ1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 9, 2018",
C713V,/gp/profile/amzn1.account.AEEEPMWDHBBPHIOIZHC45LNZHNQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,UE BOOM,5,,Style: New,The speaker is very awesome for music. Flat out the best sound in the market. I really love this thing and want another one..,B00TXBOWVA,/gp/customer-reviews/R2XMVWA5JELSK9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 19, 2015",
Gina B.,/gp/profile/amzn1.account.AGOY4EUWUKEXRWVLVGGPN2ORN2EQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,M,4,,Style: New,"Just replaced a Bose Soundlink (which I loved, but the speaker has given me a lot of trouble lately, and Bose support was no ok). Anyway, I treated myself to this one. It's awesome, but think the sound could better for the size b",B00TXBOWVA,/gp/customer-reviews/R2ZH8YUU0O0202/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 26, 2016",
Harrison Collett,/gp/profile/amzn1.account.AERJOPBSULIJUBTC2RP4T4E5G4YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great speaker,5,,Style: New,"This thing is awesome.  I use it for multiple hours everyday; I only have to charge it about once a week. The Bluetooth syncs amazingly smooth with my phone, so all I have to do is turn it on and press play on my phone. The sound quality is terrific; the best portable speaker I have ever heard (I think it rivals the stereo set up I have at my house to be honest)Awesome device",B00TXBOWVA,/gp/customer-reviews/RTFVNUK22GMS8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 22, 2015",
The Pink Heart,/gp/profile/amzn1.account.AHEVPB72NSRULDWDDKOETGKOIK4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"awesome features, love that it can connect with other ...",4,,Style: New,"incredible sound, awesome features, love that it can connect with other devices in the same family and that it's waterproof. I do not like that you cannot go back and forth to change songs. You can hit the device to go forward, but there is no ""back"" button, which is exceedingly frustrating, especially when you love a song and want to hear it a second time.",B00TXBOWVA,/gp/customer-reviews/R2GJ6RSQ8R4ECK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 11, 2016",
